Name,Number,Set,Rarity,HP,Attacks,Weaknesses,Low Price,Mid Price,Market Price,Image URL
Kofu,138,Stellar Crown,Uncommon,N/A,None,None,0.01,0.1,0.07,https://images.pokemontcg.io/sv7/138_hires.png
Chewtle,43,Stellar Crown,Common,80,"Headbutt (Colorless, Colorless, Colorless)",Lightning (×2),0.01,0.1,0.09,https://images.pokemontcg.io/sv7/43_hires.png
Mienshao,84,Stellar Crown,Uncommon,90,Gale Roundhouse (Fighting),Psychic (×2),0.01,0.08,0.03,https://images.pokemontcg.io/sv7/84_hires.png
Pikachu,62,Paldea Evolved,Common,70,"Growl (Colorless); Pika Bolt (Lightning, Colorless)",Fighting (×2),0.01,0.1,0.11,https://images.pokemontcg.io/sv2/62_hires.png
Slakoth,160,Paldea Evolved,Common,70,"Yawn (Colorless, Colorless)",Fighting (×2),0.01,0.1,0.04,https://images.pokemontcg.io/sv2/160_hires.png
Baltoy,70,Crown Zenith,Common,60,"Smack (Colorless, Colorless)",Grass (×2),0.01,0.06,0.02,https://images.pokemontcg.io/swsh12pt5/70_hires.png
Psyduck,28,Sun & Moon,Common,70,Confusion Wave (Colorless),Grass (×2),0.01,0.15,0.14,https://images.pokemontcg.io/sm1/28_hires.png
Psyduck,28,Astral Radiance,Common,60,"Spacing Out (Colorless); Ram (Water, Colorless)",Lightning (×2),0.01,0.1,0.09,https://images.pokemontcg.io/swsh10/28_hires.png
Corvisquire,165,Paldea Evolved,Uncommon,90,"Glide (Colorless); Clutch (Colorless, Colorless, Colorless)",Lightning (×2),0.01,0.1,0.06,https://images.pokemontcg.io/sv2/165_hires.png
Tarountula,16,Scarlet & Violet,Common,40,String Haul (Colorless); Bug Bite (Grass),Fire (×2),0.01,0.1,0.05,https://images.pokemontcg.io/sv1/16_hires.png
Tarountula,16,Paldea Evolved,Common,50,Bind Down (Grass),Fire (×2),0.01,0.1,0.09,https://images.pokemontcg.io/sv2/16_hires.png
Camerupt,14,Crimson Invasion,Rare,140,"Continuous Headbutt (Fire, Colorless, Colorless); Searing Flame (Fire, Fire, Colorless, Colorless)",Water (×2),0.05,0.23,0.17,https://images.pokemontcg.io/sm4/14_hires.png
Camerupt,14,Pokémon GO,Uncommon,140,"Split Bomb (Fire, Colorless); Heat Blast (Fire, Fire, Colorless)",Water (×2),0.01,0.1,0.06,https://images.pokemontcg.io/pgo/14_hires.png
Steelix,44,Pokémon GO,Uncommon,180,"Body Slam (Colorless, Colorless, Colorless); Iron Buster (Metal, Colorless, Colorless, Colorless)",Fire (×2),0.01,0.1,0.08,https://images.pokemontcg.io/pgo/44_hires.png
Solrock,39,Pokémon GO,Uncommon,90,"Spinning Attack (Fighting, Colorless)",Grass (×2),0.01,0.1,0.05,https://images.pokemontcg.io/pgo/39_hires.png
Seedot,11,Celestial Storm,Common,40,Hang Down (Colorless); Harden (Grass),Fire (×2),0.01,0.2,0.14,https://images.pokemontcg.io/sm7/11_hires.png
Seedot,11,Lost Origin,Common,50,Absorb (Grass),Fire (×2),0.01,0.09,0.07,https://images.pokemontcg.io/swsh11/11_hires.png
